region,category,purchase_revenue
Alberta,desktop,0.0
Apure,desktop,0.0
Arizona,desktop,0.0
Arkansas,mobile,0.0
Baja California,desktop,0.0
Budapest,desktop,0.0
Buenos Aires,mobile,0.0
California,desktop,0.0
Colorado,desktop,0.0
Connecticut,mobile,0.0
County Dublin,desktop,0.0
Davao Region,desktop,0.0
Delaware,desktop,0.0
Dubai,desktop,0.0
Flevoland,mobile,0.0
Florida,desktop,0.0
Georgia,desktop,0.0
Guanacaste Province,desktop,0.0
Guayas,desktop,0.0
Hamburg,desktop,0.0
Idaho,desktop,0.0
Illinois,desktop,0.0
Indiana,mobile,0.0
Iowa,desktop,0.0
Kansas,desktop,0.0
Karnataka,desktop,0.0
Kentucky,mobile,0.0
Louisiana,desktop,0.0
Maine,mobile,0.0
Maryland,desktop,0.0
Massachusetts,desktop,0.0
Metro Manila,desktop,0.0
Michigan,desktop,0.0
Minnesota,desktop,0.0
Missouri,desktop,0.0
Montana,mobile,0.0
Nebraska,mobile,0.0
Nevada,mobile,0.0
New Hampshire,mobile,0.0
New Jersey,desktop,0.0
New Mexico,mobile,0.0
New South Wales,desktop,0.0
New York,desktop,0.0
North Carolina,desktop,0.0
North Dakota,desktop,0.0
North Rhine-Westphalia,desktop,0.0
Nuevo Leon,desktop,0.0
Ohio,desktop,0.0
Oklahoma,mobile,0.0
Ontario,desktop,0.0
Oregon,desktop,0.0
Pennsylvania,mobile,0.0
Punjab,mobile,0.0
Quebec,desktop,0.0
San Juan,desktop,0.0
Saskatchewan,desktop,0.0
South Carolina,mobile,0.0
South Dakota,mobile,0.0
State of Rio de Janeiro,desktop,0.0
Tel Aviv District,desktop,0.0
Tennessee,desktop,0.0
Texas,desktop,0.0
Utah,mobile,0.0
Vermont,desktop,0.0
Virginia,desktop,0.0
Washington,desktop,0.0
West Virginia,desktop,0.0
Wisconsin,mobile,0.0
Wyoming,desktop,0.0
Zurich,desktop,0.0
